Distance;Current_Velocity;Target_Velocity;Move;Value
7;-100;-40;ROLL_RIGHT;179,110559031423
7;-100;-40;NO_ACTION;153,498125972189
6;-80;-40;ROLL_LEFT;206,65146361375
6;-80;-40;ROLL_RIGHT;238,175741877792
6;-80;-40;NO_ACTION;221,567154646818
4;-100;-40;ROLL_LEFT;132,577846125683
4;-100;-40;ROLL_RIGHT;189,349806158913
4;-100;-40;NO_ACTION;171,464993519014
3;-100;-40;ROLL_LEFT;132,328175630737
3;-100;-40;ROLL_RIGHT;172,058300174036
3;-100;-40;NO_ACTION;133,658882652689
0;100;40;ROLL_LEFT;101,110943356564
0;100;40;ROLL_RIGHT;92,7996434474524
0;100;40;NO_ACTION;99,9404417527
1;100;40;ROLL_LEFT;90,7853171188014
1;100;40;ROLL_RIGHT;96,2301138299089
1;100;40;NO_ACTION;92,0373988163221
2;100;40;ROLL_LEFT;95,6500707487877
2;100;40;ROLL_RIGHT;98,9568060662014
2;100;40;NO_ACTION;98,2752644505121
5;100;40;ROLL_LEFT;105,601462493021
5;100;40;ROLL_RIGHT;75,7085212623721
5;100;40;NO_ACTION;77,8503263196816
6;100;40;ROLL_LEFT;102,120491146119
6;100;40;ROLL_RIGHT;69,1832051402962
6;100;40;NO_ACTION;77,8614296277719
7;100;40;ROLL_LEFT;97,8114541632428
7;100;40;ROLL_RIGHT;52,285762496875
7;100;40;NO_ACTION;52,4631907957773
8;100;40;ROLL_LEFT;94,8288553099103
8;100;40;ROLL_RIGHT;53,1754240499286
8;100;40;NO_ACTION;58,4869676280288
10;100;40;ROLL_LEFT;83,6849674845165
10;100;40;ROLL_RIGHT;37,8614336470431
10;100;40;NO_ACTION;49,6131573928107
11;100;40;ROLL_LEFT;80,9406477065663
11;100;40;ROLL_RIGHT;31,5029704382281
11;100;40;NO_ACTION;44,4497298590031
12;120;40;ROLL_LEFT;74,2395944750981
12;120;40;ROLL_RIGHT;14,1517018284377
12;120;40;NO_ACTION;19,9831469040966
14;120;40;ROLL_LEFT;68,2286843418635
14;120;40;ROLL_RIGHT;17,4238468239038
14;120;40;NO_ACTION;28,2141764762833
16;100;40;ROLL_LEFT;69,6029192787194
16;100;40;ROLL_RIGHT;19,2637019916341
16;100;40;NO_ACTION;18,1119382944498
18;100;40;ROLL_LEFT;59,847020910681
18;100;40;ROLL_RIGHT;6,53590528078665
18;100;40;NO_ACTION;12,8267571346043
19;80;40;ROLL_LEFT;57,7956277944176
19;80;40;ROLL_RIGHT;8,90566665046762
19;80;40;NO_ACTION;13,6928792172905
20;60;40;ROLL_LEFT;54,6344332528871
20;60;40;ROLL_RIGHT;15,7984738542214
20;60;40;NO_ACTION;15,4192566227272
20;40;40;ROLL_LEFT;49,1544883273643
20;40;40;ROLL_RIGHT;11,8717636493435
20;40;40;NO_ACTION;14,4648983779593
21;60;40;ROLL_LEFT;54,3837278411859
21;60;40;ROLL_RIGHT;12,4871611350102
21;60;40;NO_ACTION;16,4586468385002
22;60;40;ROLL_LEFT;49,1946837601116
22;60;40;ROLL_RIGHT;8,8392118484607
22;60;40;NO_ACTION;10,0256777626128
23;80;40;ROLL_LEFT;30,9683668152417
23;80;40;ROLL_RIGHT;-1,13417351013556
23;80;40;NO_ACTION;7,27633068252731
24;80;40;ROLL_LEFT;18,8156239611821
24;80;40;ROLL_RIGHT;-3,10007716266837
24;80;40;NO_ACTION;-1,73448508634043
25;80;40;ROLL_LEFT;7,019702259373
25;80;40;ROLL_RIGHT;-8,06239209346007
25;80;40;NO_ACTION;-3,84573876693109
25;-100;40;ROLL_LEFT;-6,42940667418627
25;-100;40;ROLL_RIGHT;-5,25484398549704
25;-100;40;NO_ACTION;-5,26059210986742
23;-100;40;ROLL_LEFT;-6,00639394716037
23;-100;40;ROLL_RIGHT;-6,41764039299635
23;-100;40;NO_ACTION;-6,37178852950316
22;-100;40;ROLL_LEFT;-6,30886241429093
22;-100;40;ROLL_RIGHT;-6,20542907248773
22;-100;40;NO_ACTION;-6,77341532186916
21;-100;40;ROLL_LEFT;-7,51771161331175
21;-100;40;ROLL_RIGHT;-7,58040424185949
