Distance;Current_Velocity;Target_Velocity;Move;Value
3;-120;-20;ROLL_RIGHT;-0,314709259313782
3;-120;-20;NO_ACTION;-0,387690479625311
2;-120;-20;ROLL_LEFT;-0,438233902151061
2;-120;-20;ROLL_RIGHT;-0,388672532737953
2;-120;-20;NO_ACTION;-0,397883554168143
0;-100;-20;ROLL_LEFT;-0,281402497544103
0;-100;-20;ROLL_RIGHT;-0,199500000610948
0;-100;-20;NO_ACTION;-0,280499997526407
1;100;20;ROLL_LEFT;-0,208050000531971
1;100;20;ROLL_RIGHT;-0,281402497544103
1;100;20;NO_ACTION;-0,208050000531971
3;120;20;ROLL_LEFT;-0,208050000531971
3;120;20;ROLL_RIGHT;-0,342141771930524
3;120;20;NO_ACTION;-0,299477648632091
5;140;20;ROLL_LEFT;-0,362852492757849
5;140;20;ROLL_RIGHT;-0,399443225188879
5;140;20;NO_ACTION;-0,381873544257374
7;160;20;ROLL_LEFT;-0,310027587548666
7;160;20;ROLL_RIGHT;-0,300827929694801
7;160;20;NO_ACTION;-0,298665398637683
9;160;20;ROLL_LEFT;-0,320816738878322
9;160;20;ROLL_RIGHT;-0,388348830047425
9;160;20;NO_ACTION;-0,325336961347961
11;180;20;ROLL_LEFT;-0,632785987233196
11;180;20;ROLL_RIGHT;-0,416262367663344
11;180;20;NO_ACTION;-0,48040167903984
13;180;20;ROLL_LEFT;-0,490269038504255
13;180;20;ROLL_RIGHT;-0,512140938317232
13;180;20;NO_ACTION;-0,492242457592034
16;200;20;ROLL_LEFT;-0,100000001490116
16;200;20;ROLL_RIGHT;0
16;200;20;NO_ACTION;-0,100000001490116
18;180;20;ROLL_LEFT;-0,336617197864744
18;180;20;ROLL_RIGHT;-0,326815995953484
18;180;20;NO_ACTION;-0,218520984108396
21;180;20;ROLL_LEFT;-0,479134721872421
21;180;20;ROLL_RIGHT;-0,417959645219265
21;180;20;NO_ACTION;-0,390927295795476
23;180;20;ROLL_LEFT;-0,300221653720506
23;180;20;ROLL_RIGHT;-0,421659451872972
23;180;20;NO_ACTION;-0,315757061826297
25;160;20;ROLL_LEFT;-0,390296665561315
25;160;20;ROLL_RIGHT;-0,41133527600003
25;160;20;NO_ACTION;-0,382204234438872
27;140;20;ROLL_LEFT;-0,426553825430777
27;140;20;ROLL_RIGHT;-0,415435431936658
27;140;20;NO_ACTION;-0,473012920668654
29;140;20;ROLL_LEFT;-0,479682572337869
29;140;20;ROLL_RIGHT;-0,406991550622911
29;140;20;NO_ACTION;-0,527422922859188
30;-160;20;ROLL_LEFT;-0,237222919058921
30;-160;20;ROLL_RIGHT;-0,234435774890848
30;-160;20;NO_ACTION;-0,337257281641658
28;-160;20;ROLL_LEFT;-0,316462591734343
28;-160;20;ROLL_RIGHT;-0,296744997172505
28;-160;20;NO_ACTION;-0,371402492678873
26;-160;20;ROLL_LEFT;-0,31892814890303
26;-160;20;ROLL_RIGHT;-0,415479623981511
26;-160;20;NO_ACTION;-0,419283883062931
24;-160;20;ROLL_LEFT;-0,59866431603649
24;-160;20;ROLL_RIGHT;-0,497123268643325
24;-160;20;NO_ACTION;-0,540013538047561
22;-140;20;ROLL_LEFT;-0,324310759357188
22;-140;20;ROLL_RIGHT;-0,301170738618326
22;-140;20;NO_ACTION;-0,387721451817788
20;-120;20;ROLL_LEFT;-0,324763867796816
20;-120;20;ROLL_RIGHT;-0,338858156136376
20;-120;20;NO_ACTION;-0,307821997100041
18;-120;20;ROLL_LEFT;-0,373920918894825
18;-120;20;ROLL_RIGHT;-0,38862672700135
18;-120;20;NO_ACTION;-0,55516803050949
17;-120;20;ROLL_LEFT;-0,427763922418607
17;-120;20;ROLL_RIGHT;-0,329453733465203
17;-120;20;NO_ACTION;-0,330997008435213
15;-120;20;ROLL_LEFT;-0,461038223214203
15;-120;20;ROLL_RIGHT;-0,462822218859093
15;-120;20;NO_ACTION;-0,471354692405658
14;-120;20;ROLL_LEFT;-0,400605487445254
14;-120;20;ROLL_RIGHT;-0,390446908128521
14;-120;20;NO_ACTION;-0,39967953171024
12;-120;20;ROLL_LEFT;-0,327368483998604
12;-120;20;ROLL_RIGHT;-0,399511019074134
12;-120;20;NO_ACTION;-0,324013441295407
11;-120;20;ROLL_LEFT;-0,30782199710004
11;-120;20;ROLL_RIGHT;-0,404000865011994
11;-120;20;NO_ACTION;-0,380003624962936
9;-120;20;ROLL_LEFT;-0,209764750544075
9;-120;20;ROLL_RIGHT;-0,228636250668133
9;-120;20;NO_ACTION;-0,409373845887699
6;-140;20;ROLL_LEFT;-0,522984595760476
6;-140;20;ROLL_RIGHT;-0,48773525186767
6;-140;20;NO_ACTION;-0,437137785017944
2;-120;20;ROLL_LEFT;-0,515841417066949
2;-120;20;ROLL_RIGHT;-0,413363137088708
2;-120;20;NO_ACTION;-0,405470631340003
1;-120;20;ROLL_LEFT;-0,419553176669669
1;-120;20;ROLL_RIGHT;-0,408849391422485
1;-120;20;NO_ACTION;-0,314790484332589
1;120;-20;ROLL_LEFT;-0,637903597761258
1;120;-20;ROLL_RIGHT;-0,646317026670014
1;120;-20;NO_ACTION;-0,496432884633672
10;-20;-20;ROLL_LEFT;-0,280499997526407
10;-20;-20;ROLL_RIGHT;-0,386509439391569
10;-20;-20;NO_ACTION;-0,190000000447035
9;-40;-20;ROLL_LEFT;-0,300138306657114
9;-40;-20;ROLL_RIGHT;-0,297599997368455
9;-40;-20;NO_ACTION;-0,296744997172505
8;-40;-20;ROLL_LEFT;-0,386576461926257
8;-40;-20;ROLL_RIGHT;-0,199500000610947
8;-40;-20;NO_ACTION;-0,218317251311668
8;-20;-20;ROLL_LEFT;-0,208952500549666
8;-20;-20;ROLL_RIGHT;-0,337897940509768
8;-20;-20;NO_ACTION;-0,478058979903087
7;-40;-20;ROLL_LEFT;-0,251794376457523
7;-40;-20;ROLL_RIGHT;-0,218224500441812
7;-40;-20;NO_ACTION;-0,307678062498254
6;-40;-20;ROLL_LEFT;0,826810681520174
6;-40;-20;ROLL_RIGHT;-0,312393163000935
6;-40;-20;NO_ACTION;-0,199500000610948
5;-40;-20;ROLL_LEFT;-0,190000000447035
5;-40;-20;ROLL_RIGHT;6,9507721807621
5;-40;-20;NO_ACTION;-0,190000000447035
4;-20;-20;ROLL_LEFT;21,9635948989754
4;-20;-20;ROLL_RIGHT;0,720156797610818
4;-20;-20;NO_ACTION;172,324601644148
4;0;-20;ROLL_LEFT;10,4332293962243
4;0;-20;ROLL_RIGHT;-0,12123280141087
4;0;-20;NO_ACTION;0,554208056205955
4;20;-20;ROLL_LEFT;-0,153408091601358
4;20;-20;ROLL_RIGHT;-0,208050000531971
4;20;-20;NO_ACTION;-0,100000001490116
5;20;-20;ROLL_LEFT;0
5;20;-20;ROLL_RIGHT;-0,198550000368059
5;20;-20;NO_ACTION;-0,198550000368059
6;60;-20;ROLL_LEFT;-0,110402501671724
6;60;-20;ROLL_RIGHT;-0,209850488045958
6;60;-20;NO_ACTION;-0,366365521868607
7;60;-20;ROLL_LEFT;-0,298638971345223
