Distance;Current_Velocity;Target_Velocity;Move;Value
18;100;0;NO_ACTION;-0,100000001490116
19;80;0;ROLL_LEFT;-0,100000001490116
19;80;0;ROLL_RIGHT;-0,100000001490116
19;80;0;NO_ACTION;-0,100000001490116
21;80;0;ROLL_LEFT;0
21;80;0;ROLL_RIGHT;-0,100000001490116
21;80;0;NO_ACTION;0
22;80;0;ROLL_LEFT;0
22;80;0;ROLL_RIGHT;-0,100000001490116
22;80;0;NO_ACTION;-0,100000001490116
23;100;0;ROLL_LEFT;0
23;100;0;ROLL_RIGHT;-0,100000001490116
23;100;0;NO_ACTION;-0,100000001490116
24;120;0;ROLL_LEFT;-0,100000001490116
24;120;0;ROLL_RIGHT;-0,100000001490116
24;120;0;NO_ACTION;-0,100000001490116
26;120;0;ROLL_LEFT;-0,100000001490116
26;120;0;ROLL_RIGHT;0
26;120;0;NO_ACTION;-0,100000001490116
27;120;0;ROLL_LEFT;-0,100000001490116
27;120;0;ROLL_RIGHT;-0,100000001490116
27;120;0;NO_ACTION;-0,100000001490116
29;120;0;ROLL_LEFT;-0,100000001490116
29;120;0;ROLL_RIGHT;0
29;120;0;NO_ACTION;-0,100000001490116
30;120;0;ROLL_LEFT;-0,100000001490116
30;120;0;ROLL_RIGHT;0
30;120;0;NO_ACTION;-0,100000001490116
32;100;0;ROLL_LEFT;0
32;100;0;ROLL_RIGHT;-0,100000001490116
32;100;0;NO_ACTION;-0,109000001519918
33;100;0;ROLL_LEFT;-0,100000001490116
33;100;0;ROLL_RIGHT;-0,100000001490116
33;100;0;NO_ACTION;-0,100000001490116
34;100;0;ROLL_LEFT;-0,100000001490116
34;100;0;ROLL_RIGHT;-0,100000001490116
34;100;0;NO_ACTION;-0,100000001490116
36;120;0;ROLL_LEFT;0
36;120;0;ROLL_RIGHT;-0,100000001490116
36;120;0;NO_ACTION;-0,100000001490116
37;120;0;ROLL_LEFT;-0,100000001490116
37;120;0;ROLL_RIGHT;0
37;120;0;NO_ACTION;-0,100000001490116
39;120;0;ROLL_LEFT;-0,100000001490116
39;120;0;ROLL_RIGHT;0
39;120;0;NO_ACTION;-0,100000001490116
40;100;0;ROLL_LEFT;0
40;100;0;ROLL_RIGHT;-0,100000001490116
40;100;0;NO_ACTION;0
42;100;0;ROLL_LEFT;-0,100000001490116
42;100;0;ROLL_RIGHT;-0,100000001490116
42;100;0;NO_ACTION;-0,100000001490116
43;120;0;ROLL_LEFT;-0,100000001490116
43;120;0;ROLL_RIGHT;-0,100000001490116
43;120;0;NO_ACTION;-0,100000001490116
45;120;0;ROLL_LEFT;0
45;120;0;ROLL_RIGHT;-0,100000001490116
45;120;0;NO_ACTION;-0,100000001490116
46;140;0;ROLL_LEFT;0
46;140;0;ROLL_RIGHT;-0,100000001490116
46;140;0;NO_ACTION;0
48;140;0;ROLL_LEFT;0
48;140;0;ROLL_RIGHT;-0,100000001490116
48;140;0;NO_ACTION;0
50;160;0;ROLL_LEFT;0
50;160;0;ROLL_RIGHT;0
50;160;0;NO_ACTION;-0,100000001490116
52;180;0;ROLL_LEFT;-0,100000001490116
52;180;0;ROLL_RIGHT;-0,100000001490116
52;180;0;NO_ACTION;-0,199000000476837
55;160;0;ROLL_LEFT;-0,100000001490116
55;160;0;ROLL_RIGHT;0
55;160;0;NO_ACTION;0
57;140;0;ROLL_LEFT;0
57;140;0;ROLL_RIGHT;-0,100000001490116
57;140;0;NO_ACTION;0
59;140;0;ROLL_LEFT;-0,100000001490116
59;140;0;ROLL_RIGHT;0
59;140;0;NO_ACTION;0
61;160;0;ROLL_LEFT;0
61;160;0;ROLL_RIGHT;0
61;160;0;NO_ACTION;-0,100000001490116
62;140;0;ROLL_LEFT;-0,100000001490116
62;140;0;ROLL_RIGHT;0
62;140;0;NO_ACTION;0
64;120;0;ROLL_LEFT;0
64;120;0;ROLL_RIGHT;0
64;120;0;NO_ACTION;-0,100000001490116
66;120;0;ROLL_LEFT;-0,100000001490116
66;120;0;ROLL_RIGHT;0
66;120;0;NO_ACTION;-0,100000001490116
67;120;0;ROLL_LEFT;0
67;120;0;ROLL_RIGHT;-0,100000001490116
67;120;0;NO_ACTION;0
69;120;0;ROLL_LEFT;0
69;120;0;ROLL_RIGHT;0
69;120;0;NO_ACTION;-0,100000001490116
69;-60;0;ROLL_LEFT;-0,200539000444785
69;-60;0;ROLL_RIGHT;-0,231318999345079
69;-60;0;NO_ACTION;-0,318069995930493
68;-60;0;ROLL_LEFT;-0,446812852388242
68;-60;0;ROLL_RIGHT;-0,517662293519292
68;-60;0;NO_ACTION;-0,466210884664706
66;-60;0;ROLL_LEFT;-0,417745993317458
66;-60;0;ROLL_RIGHT;-0,307274316509372
66;-60;0;NO_ACTION;-0,287899755739758
65;-40;0;ROLL_LEFT;-0,409881130863153
65;-40;0;ROLL_RIGHT;-0,223211709352002
65;-40;0;NO_ACTION;-0,305823606594248
64;-40;0;ROLL_LEFT;-0,393165091134677
64;-40;0;ROLL_RIGHT;-0,391599773740035
64;-40;0;NO_ACTION;-0,369909992302805
63;-40;0;ROLL_LEFT;-0,288982897196388
63;-40;0;ROLL_RIGHT;-0,207982900280928
63;-40;0;NO_ACTION;-0,288099997204542
62;-40;0;ROLL_LEFT;-0,199810000470132
62;-40;0;ROLL_RIGHT;-0,305028996622636
62;-40;0;NO_ACTION;-0,279999997392297
61;-40;0;ROLL_LEFT;-0,190000000447035
61;-40;0;ROLL_RIGHT;-0,218321658994943
61;-40;0;NO_ACTION;-0,30559024534894
61;-60;0;ROLL_LEFT;-0,27909999717474
61;-60;0;ROLL_RIGHT;-0,199000000476837
61;-60;0;NO_ACTION;-0,279999997392297
60;-40;0;ROLL_LEFT;-0,295389996842444
60;-40;0;ROLL_RIGHT;-0,407672189924725
60;-40;0;NO_ACTION;-0,298533606940052
45;-20;0;ROLL_LEFT;-0,100000001490116
45;-20;0;ROLL_RIGHT;0
45;-20;0;NO_ACTION;-0,100000001490116
45;0;0;ROLL_LEFT;-0,100000001490116
45;0;0;ROLL_RIGHT;-0,100000001490116
45;0;0;NO_ACTION;-0,190000000447035
46;0;0;ROLL_LEFT;-0,100000001490116
46;0;0;ROLL_RIGHT;-0,100000001490116
46;0;0;NO_ACTION;-0,765455202872957
46;20;0;ROLL_LEFT;0
46;20;0;ROLL_RIGHT;-0,100000001490116
46;20;0;NO_ACTION;-0,19810000025928
46;40;0;ROLL_LEFT;0
