Distance;Current_Velocity;Target_Velocity;Move;Value
37;-60;0;NO_ACTION;-1,24186183010602
34;-100;0;ROLL_LEFT;-0,645351483265437
34;-100;0;ROLL_RIGHT;-0,595219901093958
34;-100;0;NO_ACTION;-0,574706097869908
33;-100;0;ROLL_LEFT;-0,392806042519025
33;-100;0;ROLL_RIGHT;-0,463555666655105
33;-100;0;NO_ACTION;-0,422686001673781
32;-120;0;ROLL_LEFT;-0,403892942458781
32;-120;0;ROLL_RIGHT;-0,415861092648528
32;-120;0;NO_ACTION;-0,314617766094497
30;-120;0;ROLL_LEFT;-0,409438188384535
30;-120;0;ROLL_RIGHT;-0,330465973243775
30;-120;0;NO_ACTION;-0,327033698093821
28;-100;0;ROLL_LEFT;-0,693419016952607
28;-100;0;ROLL_RIGHT;-0,640918898552965
28;-100;0;NO_ACTION;-0,633279629805346
27;-100;0;ROLL_LEFT;-0,71366008588709
27;-100;0;ROLL_RIGHT;-0,65394274631386
27;-100;0;NO_ACTION;-0,662671755813863
25;-80;0;ROLL_LEFT;-0,72769032904406
25;-80;0;ROLL_RIGHT;-0,818435627852015
25;-80;0;NO_ACTION;-0,852694325629252
24;-80;0;ROLL_LEFT;-0,782406241726631
24;-80;0;ROLL_RIGHT;-0,73079239890715
24;-80;0;NO_ACTION;-0,699149375478646
23;-100;0;ROLL_LEFT;-0,736895336471985
23;-100;0;ROLL_RIGHT;-0,656693803830726
23;-100;0;NO_ACTION;-0,66684355248673
22;-100;0;ROLL_LEFT;-0,760998392332874
22;-100;0;ROLL_RIGHT;-0,698072132584292
22;-100;0;NO_ACTION;-0,696757684925849
20;-120;0;ROLL_LEFT;-0,573370482900432
20;-120;0;ROLL_RIGHT;-0,518605963229466
20;-120;0;NO_ACTION;-0,508755956234226
19;-120;0;ROLL_LEFT;-0,458975497927096
19;-120;0;ROLL_RIGHT;-0,446053486084654
19;-120;0;NO_ACTION;-0,359166601892793
17;-100;0;ROLL_LEFT;-0,571171847098039
17;-100;0;ROLL_RIGHT;-0,677416913494278
17;-100;0;NO_ACTION;-0,620120860063888
16;-80;0;ROLL_LEFT;-0,925291141848964
16;-80;0;ROLL_RIGHT;-0,901983832908008
16;-80;0;NO_ACTION;-0,94021018195933
15;-80;0;ROLL_LEFT;-0,849610645291738
15;-80;0;ROLL_RIGHT;-0,818253494904126
15;-80;0;NO_ACTION;-0,876709690546158
14;-100;0;ROLL_LEFT;-0,592668902395173
14;-100;0;ROLL_RIGHT;-0,585125734384619
14;-100;0;NO_ACTION;-0,645829865363769
12;-100;0;ROLL_LEFT;-0,436956460485296
12;-100;0;ROLL_RIGHT;-0,472567213150911
12;-100;0;NO_ACTION;-0,468303287848433
11;-100;0;ROLL_LEFT;-0,698148710573422
11;-100;0;ROLL_RIGHT;-0,770220055389375
11;-100;0;NO_ACTION;-0,706682896779996
9;-120;0;ROLL_LEFT;-0,505978819206779
9;-120;0;ROLL_RIGHT;-0,518625154892913
9;-120;0;NO_ACTION;-0,490086947742729
8;-120;0;ROLL_LEFT;-0,53516072575412
8;-120;0;ROLL_RIGHT;-0,586512641512867
8;-120;0;NO_ACTION;-0,504317239883802
6;-100;0;ROLL_LEFT;-0,458399774187285
6;-100;0;ROLL_RIGHT;-0,479529768411771
